CamVid/imgs/Seq05VD_f04500.png,CamVid/masks/Seq05VD_f04500.png
CamVid/imgs/0001TP_008520.png,CamVid/masks/0001TP_008520.png
CamVid/imgs/0006R0_f01530.png,CamVid/masks/0006R0_f01530.png
CamVid/imgs/0016E5_00720.png,CamVid/masks/0016E5_00720.png
CamVid/imgs/0006R0_f02520.png,CamVid/masks/0006R0_f02520.png
CamVid/imgs/Seq05VD_f01410.png,CamVid/masks/Seq05VD_f01410.png
CamVid/imgs/0001TP_009930.png,CamVid/masks/0001TP_009930.png
CamVid/imgs/0001TP_010110.png,CamVid/masks/0001TP_010110.png
CamVid/imgs/0016E5_00420.png,CamVid/masks/0016E5_00420.png
CamVid/imgs/0016E5_01080.png,CamVid/masks/0016E5_01080.png
CamVid/imgs/Seq05VD_f04200.png,CamVid/masks/Seq05VD_f04200.png
CamVid/imgs/Seq05VD_f04950.png,CamVid/masks/Seq05VD_f04950.png
CamVid/imgs/0006R0_f02670.png,CamVid/masks/0006R0_f02670.png
CamVid/imgs/0001TP_006750.png,CamVid/masks/0001TP_006750.png
CamVid/imgs/0016E5_08145.png,CamVid/masks/0016E5_08145.png
CamVid/imgs/0016E5_06840.png,CamVid/masks/0016E5_06840.png
CamVid/imgs/0001TP_009600.png,CamVid/masks/0001TP_009600.png
CamVid/imgs/0016E5_01050.png,CamVid/masks/0016E5_01050.png
CamVid/imgs/0016E5_07740.png,CamVid/masks/0016E5_07740.png
CamVid/imgs/Seq05VD_f01650.png,CamVid/masks/Seq05VD_f01650.png
CamVid/imgs/0006R0_f03630.png,CamVid/masks/0006R0_f03630.png
CamVid/imgs/0001TP_008820.png,CamVid/masks/0001TP_008820.png
CamVid/imgs/0001TP_007080.png,CamVid/masks/0001TP_007080.png
CamVid/imgs/Seq05VD_f04560.png,CamVid/masks/Seq05VD_f04560.png
CamVid/imgs/0016E5_05910.png,CamVid/masks/0016E5_05910.png
CamVid/imgs/0016E5_04590.png,CamVid/masks/0016E5_04590.png
CamVid/imgs/0006R0_f03810.png,CamVid/masks/0006R0_f03810.png
CamVid/imgs/0016E5_08153.png,CamVid/masks/0016E5_08153.png
CamVid/imgs/Seq05VD_f00600.png,CamVid/masks/Seq05VD_f00600.png
CamVid/imgs/Seq05VD_f03180.png,CamVid/masks/Seq05VD_f03180.png
CamVid/imgs/0016E5_08087.png,CamVid/masks/0016E5_08087.png
CamVid/imgs/0016E5_04860.png,CamVid/masks/0016E5_04860.png
CamVid/imgs/0016E5_06120.png,CamVid/masks/0016E5_06120.png
CamVid/imgs/0016E5_00630.png,CamVid/masks/0016E5_00630.png
CamVid/imgs/0016E5_08085.png,CamVid/masks/0016E5_08085.png
CamVid/imgs/0001TP_009780.png,CamVid/masks/0001TP_009780.png
CamVid/imgs/0016E5_02160.png,CamVid/masks/0016E5_02160.png
CamVid/imgs/0006R0_f02970.png,CamVid/masks/0006R0_f02970.png
CamVid/imgs/0016E5_00660.png,CamVid/masks/0016E5_00660.png
CamVid/imgs/Seq05VD_f02400.png,CamVid/masks/Seq05VD_f02400.png
CamVid/imgs/0016E5_06150.png,CamVid/masks/0016E5_06150.png
CamVid/imgs/0016E5_08033.png,CamVid/masks/0016E5_08033.png
CamVid/imgs/0016E5_00450.png,CamVid/masks/0016E5_00450.png
CamVid/imgs/Seq05VD_f00360.png,CamVid/masks/Seq05VD_f00360.png
CamVid/imgs/0016E5_08127.png,CamVid/masks/0016E5_08127.png
CamVid/imgs/0001TP_009570.png,CamVid/masks/0001TP_009570.png
CamVid/imgs/Seq05VD_f00720.png,CamVid/masks/Seq05VD_f00720.png
CamVid/imgs/0016E5_06990.png,CamVid/masks/0016E5_06990.png
CamVid/imgs/0016E5_08141.png,CamVid/masks/0016E5_08141.png
CamVid/imgs/Seq05VD_f01800.png,CamVid/masks/Seq05VD_f01800.png
CamVid/imgs/Seq05VD_f04920.png,CamVid/masks/Seq05VD_f04920.png
CamVid/imgs/0016E5_08039.png,CamVid/masks/0016E5_08039.png
CamVid/imgs/0016E5_08123.png,CamVid/masks/0016E5_08123.png
CamVid/imgs/0001TP_008340.png,CamVid/masks/0001TP_008340.png
CamVid/imgs/0016E5_06030.png,CamVid/masks/0016E5_06030.png
CamVid/imgs/0001TP_009990.png,CamVid/masks/0001TP_009990.png
CamVid/imgs/0016E5_08079.png,CamVid/masks/0016E5_08079.png
CamVid/imgs/Seq05VD_f04260.png,CamVid/masks/Seq05VD_f04260.png
CamVid/imgs/Seq05VD_f02310.png,CamVid/masks/Seq05VD_f02310.png
CamVid/imgs/0001TP_008460.png,CamVid/masks/0001TP_008460.png
CamVid/imgs/Seq05VD_f01620.png,CamVid/masks/Seq05VD_f01620.png
CamVid/imgs/0016E5_02250.png,CamVid/masks/0016E5_02250.png
CamVid/imgs/0016E5_08003.png,CamVid/masks/0016E5_08003.png
CamVid/imgs/0001TP_009420.png,CamVid/masks/0001TP_009420.png
CamVid/imgs/0001TP_006720.png,CamVid/masks/0001TP_006720.png
CamVid/imgs/Seq05VD_f03210.png,CamVid/masks/Seq05VD_f03210.png
CamVid/imgs/0016E5_08081.png,CamVid/masks/0016E5_08081.png
CamVid/imgs/0016E5_01410.png,CamVid/masks/0016E5_01410.png
CamVid/imgs/0006R0_f01620.png,CamVid/masks/0006R0_f01620.png
CamVid/imgs/0001TP_007650.png,CamVid/masks/0001TP_007650.png
CamVid/imgs/0006R0_f02040.png,CamVid/masks/0006R0_f02040.png
CamVid/imgs/Seq05VD_f04650.png,CamVid/masks/Seq05VD_f04650.png
CamVid/imgs/0016E5_06750.png,CamVid/masks/0016E5_06750.png
CamVid/imgs/0006R0_f03120.png,CamVid/masks/0006R0_f03120.png
CamVid/imgs/0016E5_07959.png,CamVid/masks/0016E5_07959.png
CamVid/imgs/0001TP_010140.png,CamVid/masks/0001TP_010140.png
CamVid/imgs/0016E5_04380.png,CamVid/masks/0016E5_04380.png
CamVid/imgs/0016E5_04980.png,CamVid/masks/0016E5_04980.png
CamVid/imgs/0006R0_f01200.png,CamVid/masks/0006R0_f01200.png
CamVid/imgs/Seq05VD_f00900.png,CamVid/masks/Seq05VD_f00900.png
CamVid/imgs/0006R0_f01350.png,CamVid/masks/0006R0_f01350.png
CamVid/imgs/Seq05VD_f02430.png,CamVid/masks/Seq05VD_f02430.png
CamVid/imgs/0006R0_f01410.png,CamVid/masks/0006R0_f01410.png
CamVid/imgs/0016E5_07380.png,CamVid/masks/0016E5_07380.png
CamVid/imgs/0006R0_f01230.png,CamVid/masks/0006R0_f01230.png
CamVid/imgs/0016E5_00960.png,CamVid/masks/0016E5_00960.png
CamVid/imgs/0001TP_010260.png,CamVid/masks/0001TP_010260.png
CamVid/imgs/Seq05VD_f02670.png,CamVid/masks/Seq05VD_f02670.png
CamVid/imgs/0016E5_08097.png,CamVid/masks/0016E5_08097.png
CamVid/imgs/0001TP_007140.png,CamVid/masks/0001TP_007140.png
CamVid/imgs/Seq05VD_f02580.png,CamVid/masks/Seq05VD_f02580.png
CamVid/imgs/0006R0_f01800.png,CamVid/masks/0006R0_f01800.png
CamVid/imgs/0001TP_007530.png,CamVid/masks/0001TP_007530.png
CamVid/imgs/Seq05VD_f03930.png,CamVid/masks/Seq05VD_f03930.png
CamVid/imgs/0006R0_f01740.png,CamVid/masks/0006R0_f01740.png
CamVid/imgs/0016E5_08220.png,CamVid/masks/0016E5_08220.png
CamVid/imgs/0016E5_04770.png,CamVid/masks/0016E5_04770.png
CamVid/imgs/0016E5_00810.png,CamVid/masks/0016E5_00810.png
CamVid/imgs/Seq05VD_f01980.png,CamVid/masks/Seq05VD_f01980.png
CamVid/imgs/0001TP_009900.png,CamVid/masks/0001TP_009900.png
CamVid/imgs/0016E5_08013.png,CamVid/masks/0016E5_08013.png
CamVid/imgs/Seq05VD_f03900.png,CamVid/masks/Seq05VD_f03900.png
CamVid/imgs/0016E5_08061.png,CamVid/masks/0016E5_08061.png
CamVid/imgs/0016E5_08111.png,CamVid/masks/0016E5_08111.png
CamVid/imgs/0016E5_08133.png,CamVid/masks/0016E5_08133.png
CamVid/imgs/0016E5_07981.png,CamVid/masks/0016E5_07981.png
CamVid/imgs/0001TP_008490.png,CamVid/masks/0001TP_008490.png
CamVid/imgs/0006R0_f01710.png,CamVid/masks/0006R0_f01710.png
CamVid/imgs/0006R0_f01080.png,CamVid/masks/0006R0_f01080.png
CamVid/imgs/0016E5_02310.png,CamVid/masks/0016E5_02310.png
CamVid/imgs/0001TP_007050.png,CamVid/masks/0001TP_007050.png
CamVid/imgs/0016E5_08310.png,CamVid/masks/0016E5_08310.png
CamVid/imgs/Seq05VD_f04440.png,CamVid/masks/Seq05VD_f04440.png
CamVid/imgs/0006R0_f03180.png,CamVid/masks/0006R0_f03180.png
CamVid/imgs/0016E5_01200.png,CamVid/masks/0016E5_01200.png
CamVid/imgs/0016E5_08031.png,CamVid/masks/0016E5_08031.png
CamVid/imgs/0006R0_f02820.png,CamVid/masks/0006R0_f02820.png
CamVid/imgs/0001TP_007680.png,CamVid/masks/0001TP_007680.png
CamVid/imgs/0001TP_009240.png,CamVid/masks/0001TP_009240.png
CamVid/imgs/0001TP_007110.png,CamVid/masks/0001TP_007110.png
CamVid/imgs/0006R0_f01290.png,CamVid/masks/0006R0_f01290.png
CamVid/imgs/0016E5_08093.png,CamVid/masks/0016E5_08093.png
CamVid/imgs/0001TP_009750.png,CamVid/masks/0001TP_009750.png
CamVid/imgs/Seq05VD_f03960.png,CamVid/masks/Seq05VD_f03960.png
CamVid/imgs/0016E5_01590.png,CamVid/masks/0016E5_01590.png
CamVid/imgs/0006R0_f03270.png,CamVid/masks/0006R0_f03270.png
CamVid/imgs/0001TP_009630.png,CamVid/masks/0001TP_009630.png
CamVid/imgs/0001TP_007800.png,CamVid/masks/0001TP_007800.png
CamVid/imgs/0006R0_f01770.png,CamVid/masks/0006R0_f01770.png
CamVid/imgs/0001TP_009300.png,CamVid/masks/0001TP_009300.png
CamVid/imgs/0006R0_f03660.png,CamVid/masks/0006R0_f03660.png
CamVid/imgs/0006R0_f01860.png,CamVid/masks/0006R0_f01860.png
CamVid/imgs/0001TP_008130.png,CamVid/masks/0001TP_008130.png
CamVid/imgs/0006R0_f01590.png,CamVid/masks/0006R0_f01590.png
CamVid/imgs/0006R0_f03690.png,CamVid/masks/0006R0_f03690.png
CamVid/imgs/0001TP_007590.png,CamVid/masks/0001TP_007590.png
CamVid/imgs/Seq05VD_f04140.png,CamVid/masks/Seq05VD_f04140.png
CamVid/imgs/Seq05VD_f02850.png,CamVid/masks/Seq05VD_f02850.png
CamVid/imgs/0006R0_f02010.png,CamVid/masks/0006R0_f02010.png
CamVid/imgs/0016E5_02190.png,CamVid/masks/0016E5_02190.png
CamVid/imgs/0016E5_08105.png,CamVid/masks/0016E5_08105.png
CamVid/imgs/0016E5_01710.png,CamVid/masks/0016E5_01710.png
CamVid/imgs/Seq05VD_f02460.png,CamVid/masks/Seq05VD_f02460.png
CamVid/imgs/Seq05VD_f03150.png,CamVid/masks/Seq05VD_f03150.png
CamVid/imgs/0016E5_05640.png,CamVid/masks/0016E5_05640.png
CamVid/imgs/0001TP_006990.png,CamVid/masks/0001TP_006990.png
CamVid/imgs/0016E5_08159.png,CamVid/masks/0016E5_08159.png
CamVid/imgs/0016E5_06060.png,CamVid/masks/0016E5_06060.png
CamVid/imgs/0016E5_08157.png,CamVid/masks/0016E5_08157.png
CamVid/imgs/0016E5_01500.png,CamVid/masks/0016E5_01500.png
CamVid/imgs/0001TP_008700.png,CamVid/masks/0001TP_008700.png
CamVid/imgs/0016E5_08490.png,CamVid/masks/0016E5_08490.png
CamVid/imgs/Seq05VD_f00930.png,CamVid/masks/Seq05VD_f00930.png
CamVid/imgs/0016E5_08280.png,CamVid/masks/0016E5_08280.png
CamVid/imgs/0006R0_f02160.png,CamVid/masks/0006R0_f02160.png
CamVid/imgs/0016E5_00901.png,CamVid/masks/0016E5_00901.png
CamVid/imgs/0016E5_04410.png,CamVid/masks/0016E5_04410.png
CamVid/imgs/0016E5_08113.png,CamVid/masks/0016E5_08113.png
CamVid/imgs/0001TP_006930.png,CamVid/masks/0001TP_006930.png
CamVid/imgs/0016E5_08149.png,CamVid/masks/0016E5_08149.png
CamVid/imgs/0001TP_007350.png,CamVid/masks/0001TP_007350.png
CamVid/imgs/Seq05VD_f03120.png,CamVid/masks/Seq05VD_f03120.png
CamVid/imgs/0006R0_f02490.png,CamVid/masks/0006R0_f02490.png
CamVid/imgs/0016E5_06210.png,CamVid/masks/0016E5_06210.png
CamVid/imgs/0016E5_07260.png,CamVid/masks/0016E5_07260.png
CamVid/imgs/0016E5_07470.png,CamVid/masks/0016E5_07470.png
CamVid/imgs/Seq05VD_f04710.png,CamVid/masks/Seq05VD_f04710.png
CamVid/imgs/0016E5_05160.png,CamVid/masks/0016E5_05160.png
CamVid/imgs/0006R0_f02430.png,CamVid/masks/0006R0_f02430.png
CamVid/imgs/Seq05VD_f02820.png,CamVid/masks/Seq05VD_f02820.png
CamVid/imgs/0016E5_07080.png,CamVid/masks/0016E5_07080.png
CamVid/imgs/0006R0_f01020.png,CamVid/masks/0006R0_f01020.png
CamVid/imgs/0016E5_04950.png,CamVid/masks/0016E5_04950.png
CamVid/imgs/0006R0_f02400.png,CamVid/masks/0006R0_f02400.png
CamVid/imgs/0001TP_009090.png,CamVid/masks/0001TP_009090.png
CamVid/imgs/0016E5_04710.png,CamVid/masks/0016E5_04710.png
CamVid/imgs/0016E5_06690.png,CamVid/masks/0016E5_06690.png
CamVid/imgs/0006R0_f02310.png,CamVid/masks/0006R0_f02310.png
CamVid/imgs/0016E5_08059.png,CamVid/masks/0016E5_08059.png
CamVid/imgs/0016E5_02100.png,CamVid/masks/0016E5_02100.png
CamVid/imgs/0016E5_08011.png,CamVid/masks/0016E5_08011.png
CamVid/imgs/0016E5_05490.png,CamVid/masks/0016E5_05490.png
CamVid/imgs/0016E5_05070.png,CamVid/masks/0016E5_05070.png
CamVid/imgs/Seq05VD_f04530.png,CamVid/masks/Seq05VD_f04530.png
CamVid/imgs/0016E5_07860.png,CamVid/masks/0016E5_07860.png
CamVid/imgs/0016E5_08155.png,CamVid/masks/0016E5_08155.png
CamVid/imgs/Seq05VD_f00330.png,CamVid/masks/Seq05VD_f00330.png
CamVid/imgs/0001TP_009030.png,CamVid/masks/0001TP_009030.png
CamVid/imgs/0006R0_f03090.png,CamVid/masks/0006R0_f03090.png
CamVid/imgs/0016E5_07440.png,CamVid/masks/0016E5_07440.png
CamVid/imgs/0016E5_08139.png,CamVid/masks/0016E5_08139.png
CamVid/imgs/Seq05VD_f00570.png,CamVid/masks/Seq05VD_f00570.png
CamVid/imgs/Seq05VD_f01470.png,CamVid/masks/Seq05VD_f01470.png
CamVid/imgs/0001TP_006900.png,CamVid/masks/0001TP_006900.png
CamVid/imgs/0006R0_f03750.png,CamVid/masks/0006R0_f03750.png
CamVid/imgs/Seq05VD_f02700.png,CamVid/masks/Seq05VD_f02700.png
CamVid/imgs/Seq05VD_f03390.png,CamVid/masks/Seq05VD_f03390.png
CamVid/imgs/0016E5_05670.png,CamVid/masks/0016E5_05670.png
CamVid/imgs/0006R0_f01500.png,CamVid/masks/0006R0_f01500.png
CamVid/imgs/0006R0_f00990.png,CamVid/masks/0006R0_f00990.png
CamVid/imgs/0001TP_007770.png,CamVid/masks/0001TP_007770.png
CamVid/imgs/0016E5_08125.png,CamVid/masks/0016E5_08125.png
CamVid/imgs/0016E5_00930.png,CamVid/masks/0016E5_00930.png
CamVid/imgs/0016E5_06540.png,CamVid/masks/0016E5_06540.png
CamVid/imgs/0006R0_f03330.png,CamVid/masks/0006R0_f03330.png
CamVid/imgs/Seq05VD_f05040.png,CamVid/masks/Seq05VD_f05040.png
CamVid/imgs/0006R0_f02760.png,CamVid/masks/0006R0_f02760.png
CamVid/imgs/0016E5_01950.png,CamVid/masks/0016E5_01950.png
CamVid/imgs/0016E5_05040.png,CamVid/masks/0016E5_05040.png
CamVid/imgs/0016E5_07999.png,CamVid/masks/0016E5_07999.png
CamVid/imgs/0001TP_007290.png,CamVid/masks/0001TP_007290.png
CamVid/imgs/0016E5_04350.png,CamVid/masks/0016E5_04350.png
CamVid/imgs/Seq05VD_f04380.png,CamVid/masks/Seq05VD_f04380.png
CamVid/imgs/Seq05VD_f03300.png,CamVid/masks/Seq05VD_f03300.png
CamVid/imgs/0001TP_007830.png,CamVid/masks/0001TP_007830.png
CamVid/imgs/0001TP_009480.png,CamVid/masks/0001TP_009480.png
CamVid/imgs/0016E5_01110.png,CamVid/masks/0016E5_01110.png
CamVid/imgs/0016E5_01530.png,CamVid/masks/0016E5_01530.png
CamVid/imgs/0016E5_08610.png,CamVid/masks/0016E5_08610.png
CamVid/imgs/0016E5_05550.png,CamVid/masks/0016E5_05550.png
CamVid/imgs/Seq05VD_f01740.png,CamVid/masks/Seq05VD_f01740.png
CamVid/imgs/0006R0_f02640.png,CamVid/masks/0006R0_f02640.png
CamVid/imgs/Seq05VD_f03510.png,CamVid/masks/Seq05VD_f03510.png
CamVid/imgs/0006R0_f03300.png,CamVid/masks/0006R0_f03300.png
CamVid/imgs/0016E5_08147.png,CamVid/masks/0016E5_08147.png
CamVid/imgs/Seq05VD_f04740.png,CamVid/masks/Seq05VD_f04740.png
CamVid/imgs/0006R0_f02340.png,CamVid/masks/0006R0_f02340.png
CamVid/imgs/0016E5_08041.png,CamVid/masks/0016E5_08041.png
CamVid/imgs/0006R0_f02280.png,CamVid/masks/0006R0_f02280.png
CamVid/imgs/0016E5_01890.png,CamVid/masks/0016E5_01890.png
CamVid/imgs/Seq05VD_f04800.png,CamVid/masks/Seq05VD_f04800.png
CamVid/imgs/0016E5_08091.png,CamVid/masks/0016E5_08091.png
CamVid/imgs/0001TP_010230.png,CamVid/masks/0001TP_010230.png
CamVid/imgs/Seq05VD_f00120.png,CamVid/masks/Seq05VD_f00120.png
CamVid/imgs/0001TP_010290.png,CamVid/masks/0001TP_010290.png
CamVid/imgs/0016E5_07200.png,CamVid/masks/0016E5_07200.png
CamVid/imgs/Seq05VD_f01290.png,CamVid/masks/Seq05VD_f01290.png
CamVid/imgs/0016E5_02130.png,CamVid/masks/0016E5_02130.png
CamVid/imgs/0016E5_08430.png,CamVid/masks/0016E5_08430.png
CamVid/imgs/0001TP_007470.png,CamVid/masks/0001TP_007470.png
CamVid/imgs/0016E5_02040.png,CamVid/masks/0016E5_02040.png
CamVid/imgs/0001TP_008070.png,CamVid/masks/0001TP_008070.png
CamVid/imgs/Seq05VD_f03270.png,CamVid/masks/Seq05VD_f03270.png
CamVid/imgs/0016E5_07983.png,CamVid/masks/0016E5_07983.png
CamVid/imgs/Seq05VD_f00150.png,CamVid/masks/Seq05VD_f00150.png
CamVid/imgs/0016E5_00390.png,CamVid/masks/0016E5_00390.png
CamVid/imgs/0016E5_01350.png,CamVid/masks/0016E5_01350.png
CamVid/imgs/0016E5_06000.png,CamVid/masks/0016E5_06000.png
CamVid/imgs/0001TP_007920.png,CamVid/masks/0001TP_007920.png
CamVid/imgs/0006R0_f03900.png,CamVid/masks/0006R0_f03900.png
CamVid/imgs/0016E5_04470.png,CamVid/masks/0016E5_04470.png
CamVid/imgs/Seq05VD_f03870.png,CamVid/masks/Seq05VD_f03870.png
